country_name,cow_code,exist_unemp,exist_source,region,region_source,unemp_firstlaw,firstlaw_source,,unemp_fl_no,no_source,unemp_fl_programmtype,program_source,unemp_fl_beneficiaries,unemp_fl_beneficiaries_sm,benef_source,unemp_fl_financing,unemp_fl_financing_sm,finance_source
Bahrain,692,unemployment benefit programme,WSPR 2017,Arab States,WSPR 2017,2006,SSA 2008,,78,NATLEX,social insurance,SSA 2008,"Ciliv servants, private sector employees and first time job seekers",Employees,SSA 2008; UI Law 2006,Employer Employee State,Employer Employee State,UI Law 2006
Iraq,645,severance payment but no unemployment benefit programme,WSPR 2017,Arab States,WSPR 2017,,,,,,,,,,,,,
Jordan,663,unemployment benefit programme,WSPR 2017,Arab States,WSPR 2017,2010,SSA 2012,,7,NATLEX,social insurance,WSPR 2017,Employees,Employees,UI Law 2010,Employer Employee,Employer Employee,UI Law 2010
Kuwait,690,unemployment benefit programme,WSPR 2017,Arab States,WSPR 2017,2013,SSA 2014,,101,NATLEX,social insurance,WSPR 2017,"Kuwaiti employees in private, oil and gas sector",Native employees,UI Law 2013,Employer Employee State,Employer Employee State,NATLEX
Lebanon,660,no umemployment insurance anchored in legislation,WSPR 2017,Arab States,WSPR 2017,,,,,,,,,,,,,
Oman,698,no umemployment insurance anchored in legislation,WSPR 2017,Arab States,WSPR 2017,,,,,,,,,,,,,
Saudi Arabia,670,unemployment benefit programme,WSPR 2017,Arab States,WSPR 2017,2014,SSA 2014,,81,NATLEX,social insurance,WSPR 2017,Formal private sector workers; voluntary insurance for self-employed persons; some categories of public-sector workers,Employees,SSA 2014,Employer Employee,Employer Employee,SSA 2014
Syria,652,severance payment but no unemployment benefit programme,WSPR 2017,Arab States,WSPR 2017,,,,,,,,,,,,,
Yemen,679,severance payment but no unemployment benefit programme,WSPR 2017,Arab States,WSPR 2017,,,,,,,,,,,,,
Armenia,371,severance payment but no unemployment benefit programme,WSPR 2017,Central and Western Asia,WSPR 2017,1991,SSA 1997,,803-XII,UI Law 1991,social insurance,SSA 1997,Residents of working-age,Resident employees,SSA 1997,Employer Employee State,Employer Employee State,SSA 1997
Azerbaijan,373,unemployment benefit programme,WSPR 2017,Central and Western Asia,WSPR 2017,2001,,first after independence,170-IIG,Law 2001,social insurance,WSPR 2017,residents of Azerbaijan,Resident employees,Law 2001,,,
Cyprus,352,unemployment benefit programme,WSPR 2017,Central and Western Asia,WSPR 2017,1956,SSA,,31,Law 1956,social insurance,WSPR 2017,Formal Private Sector,Employees,Law 1956,Employer Employee State,Employer Employee State,Law 1956
Georgia,372,severance payment but no unemployment benefit programme,WSPR 2017,Central and Western Asia,WSPR 2017,1991,SSA 1997,,,,social insurance,SSA 1997,Citizens of working-age,Citizen employees,SSA 1997,Employer State,Employer State,SSA 1997
Israel,666,unemployment benefit programme,WSPR 2017,Central and Western Asia,WSPR 2017,1972,Israel Ministry of Foreign Affairs a.o.,,,,social insurance,WSPR 2017,Formal Private Sector,Employees,Manheimer/Robinson 1984,,,
Kazakhstan,705,unemployment benefit programme,WSPR 2017,Central and Western Asia,WSPR 2017,2003,first after independence,,405,NATLEX,social insurance,WSPR 2017,Employees and Self-employed,Employees,Law 2003,Employer,Employer,Law 2003
Kyrgyzstan,703,unemployment benefit programme,WSPR 2017,Central and Western Asia,WSPR 2017,1998,first after independence,,113,Law 1998,social insurance,WSPR 2017,,,,,,
Moldova,359,unemployment benefit programme,WSPR 2017,Central and Western Asia,WSPR 2017,1992,SSA 1997,,878,Law 1992,social insurance,WSPR 2017,Citizens of working-age,Citizen employees,SSA 1997,Employer,Employer,SSA 1997
Tajikistan,702,unemployment benefit programme,WSPR 2017,Central and Western Asia,WSPR 2017,2003,SSA 2012,,44,NATLEX,social insurance,SSA 2012,Employees Self-employed,Employees,SSA 2012,Employer,Employer,SSA 2012
Turkey,640,unemployment benefit programme,WSPR 2017,Central and Western Asia,WSPR 2017,1999,SSA 2004,,4447,NATLEX,social insurance,WSPR 2017,Employees,Employees,OECD 2018,Employer Employee State,Employer Employee State,OECD 2018
Turkmenistan,701,unemployment benefit programme,WSPR 2017,Central and Western Asia,WSPR 2017,1991,SSA 1997,,598-XII,SSA 1997,social insurance,WSPR 2017,Permanent residents of working-age,Resident employees,SSA 1997,Employer State,Employer State,SSA 1997
Uzbekistan,704,unemployment benefit programme,WSPR 2017,Central and Western Asia,WSPR 2017,1992,first after independence,,510-XXI,Law 1992,social insurance,WSPR 2017,,,,,,
China,710,unemployment benefit programme,WSPR 2017,Eastern Asia,WSPR 2017,1986,SSA 2002,,,,social insurance,WSPR 2017,Employees in state-run enterprises,State employees,Law 1986,Employer,Employer,Law 1986
Japan,740,unemployment benefit programme,WSPR 2017,Eastern Asia,WSPR 2017,1947,ILO 1955,,"Law No 146, Official Gazette, 1 December 1947, No. 502, p. 4",ILO Legislative Series ,social insurance,Law 1947,"Workers in enterprises with more than 5 employees  belonging to the following sectors: manufacturing; mining; transportation and handling of freight and passengers; selling; financial services; incineration, cleaning and butchery;  government and other public offices (with exceptions)   ",Employees,Law 1947,"Employer, employee, State (1/3 each)",Employer Employee State,Law 1947
Mongolia,712,unemployment benefit programme,WSPR 2017,Eastern Asia,WSPR 2017,1994,first after independence,,,,social insurance,WSPR 2017,,,,,,
South Korea,732,unemployment benefit programme,WSPR 2017,Eastern Asia,WSPR 2017,1993,SSA 2002,,4644 Insurance Act; 14570 Enforcement Decree,NATLEX,social insurance,WSPR 2017,Employees,Employees,Kwan 2000,Employer Employee,Employer Employee,Kwan 2000
Taiwan,713,unemployment benefit programme,WSPR 2017,Eastern Asia,WSPR 2017,1950,SSA 2018,,63669 - Rules for the Implementation 1998,Rules 1998,social insurance,WSPR 2017,Citizens if Taiwan in the Formal Private Sector,Citizen employees,Rules 1998,Employer,Employer,Rules 1998
Belarus,370,unemployment benefit programme,WSPR 2017,Eastern Europe,WSPR 2017,2006,first after independence,,125-3,Law 2006,social insurance,,Citizens of working-age residing permanently in Belarus,Citizen employees,Law 2006,Employer State Self-employed persons,Employer State,SSA 2010
Bulgaria,355,unemployment benefit programme,WSPR 2017,Eastern Europe,WSPR 2017,1925,ILO Legislative Series,,"Act of 12th April, 1925. Bulgarian Law Gazette (???????? ???????) 1925, No. 26, p.1",ILO Legislative Series,social insurance,ILO Legislative Series,"All wage-earning and salaried employees (aged 15-60) liable to social insurance of any kind, seamen, and wage-earning employees in State, departmental, communal and public departments and undertakings (if their posts are not provided for in the estimates for the established staff of the department or undertaking in question and they are not covered by the Act respecting pensions for employees in institutions belonging to the State and local authorities). Excluded: domestic servants and agricultural workers except they are employed in agricultural undertakings which under the Act respecting agricultural holdings are deemed to be conducted on modern lines.",Employees,ILO Legislative Series,"Employer, employee, state",Employer Employee State,ILO Legislative Series
Czech Republic,316,unemployment benefit programme,WSPR 2017,Eastern Europe,WSPR 2017,2004,NATLEX,first after independence,Employment Act No. 435/2004,NATLEX,social insurance,SSA 2006,Citizens of the Czech Republic and the EU and their dependents. Non-EU citizens who reside permanently in the Czech Republic.,Citizen employees,SSA 2006,Employer Employee Self-employed person. State pays any deficit,Employer Employee State,SSA 2006
Hungary,310,unemployment benefit programme,WSPR 2017,Eastern Europe,WSPR 2017,1991,SSA 1997,first after independence,Act IV of 1991,SSA 2002,social insurance,SSA 2002,Wage earners and salaried employees,Employees,SSA 2002,Employee Employer,Employer Employee,SSA 2002
Romania,360,unemployment benefit programme,WSPR 2017,Eastern Europe,WSPR 2017,1991,SSA,,1,NATLEX,social insurance,WSPR 2017,"Employees , job-seekers discharged from military or graduated from school or university",Employees,NATLEX,Employee Employer State,Employer Employee State,NATLEX
Russia,365,unemployment benefit programme,WSPR 2017,Eastern Europe,WSPR 2017,1917,Rimlinger (1971),,"Decree of 11th December, 1917 (Polozhenie o strakhovanii na sluchay bezraboticy)",Decree 1917,social insurance,Decree 1917," All employees irrespective of age, sex and type of employment whose  salary does not exceed the triple regional average income",Employees,Decree 1917,"Employer contributions (in the future by means of progressive income, property and inheritance taxes)",Employer,Decree 1917
Slovakia,317,unemployment benefit programme,WSPR 2017,Eastern Europe,WSPR 2017,1996,SSA 2002,first after independence,Act No. 387/1996 on Employment ,NATLEX,social insurance,SSA 2002,Unemployed job seekers,Employees,SSA 2002,Employee Employer. State funds special programs,Employer Employee State,SSA 2002
Ukraine,369,unemployment benefit programme,WSPR 2017,Eastern Europe,WSPR 2017,2000,,first after independence,1533-III,Law 2000,social insurance,WSPR 2017,,,,,,
Antigua & Barbuda,58,no umemployment insurance anchored in legislation,WSPR 2017,Latin America and the Caribbean,WSPR 2017,,,,,,,,,,,,,
Argentina,160,unemployment benefit programme,WSPR 2017,Latin America and the Caribbean,WSPR 2017,1991,VP ,,24013,VP,social insurance,WSPR 2017,Formal private sector workers,Employees,VP,Employer Employee,Employer Employee,VP
Bahamas,31,unemployment benefit programme,WSPR 2017,Latin America and the Caribbean,WSPR 2017,2009,NATLEX,,2009-0002,NATLEX,social insurance,WSPR 2017,Employees becoming unemployed after deadline,Employees,USSA 2009,"Employee, Employer",Employer Employee,USSA 2009
Barbados,53,unemployment benefit programme,WSPR 2017,Latin America and the Caribbean,WSPR 2017,1981,NIS,,,,social insurance,WSPR 2017,,,SSA 1997,Employer Employee,Employer Employee,SSA 1997
Belize,80,severance payment but no unemployment benefit programme,WSPR 2017,Latin America and the Caribbean,WSPR 2017,,,,,,,,,,,,,
Bolivia,145,severance payment but no unemployment benefit programme,WSPR 2017,Latin America and the Caribbean,WSPR 2017,,,,,,,,,,,,,
Brazil,140,unemployment benefit programme,WSPR 2017,Latin America and the Caribbean,WSPR 2017,1986,WB Cunn,,"2284/86, Decree 92608/86",ILO Notes Brazil,social insurance,WB Cunn,Formal private sector workers,Employees,ILO Notes Brazil,Employer ,Employer,ILO Notes Brazil
Chile,155,unemployment benefit programme,WSPR 2017,Latin America and the Caribbean,WSPR 2017,2001,WB Ace,,19728,WB Ace,mandatory individual savings,WSPR 2017,Formal private sector workers,Employees,WB Ace,Employer Employee State,Employer Employee State,WB Ace
Colombia,100,unemployment benefit programme,WSPR 2017,Latin America and the Caribbean,WSPR 2017,2002,WB Medina,,789,WB Medina,social insurance,WB Medina,Formal private sector workers enrolled in the Caja,Employees,WB Medina,Payroll tax,Employer,WB Medina
Costa Rica,94,severance payment but no unemployment benefit programme,WSPR 2017,Latin America and the Caribbean,WSPR 2017,,,,,,,,,,,,,
Cuba,40,no umemployment insurance anchored in legislation,WSPR 2017,Latin America and the Caribbean,WSPR 2017,,,,,,,,,,,,,
Dominica,54,no umemployment insurance anchored in legislation,WSPR 2017,Latin America and the Caribbean,WSPR 2017,,,,,,,,,,,,,
Dominican Republic,42,no umemployment insurance anchored in legislation,WSPR 2017,Latin America and the Caribbean,WSPR 2017,,,,,,,,,,,,,
Ecuador,130,unemployment benefit programme,WSPR 2017,Latin America and the Caribbean,WSPR 2017,2001,Ferrer/Riddell 2011,,55,Ferrer/Riddell 2011,mandatory individual savings,WSPR 2017,Formal private sector workers,Employees,Ferrer/Riddell 2011,"Employee, Employer",Employer Employee,Ferrer/Riddell 2011
El Salvador,92,severance payment but no unemployment benefit programme,WSPR 2017,Latin America and the Caribbean,WSPR 2017,,,,,,,,,,,,,
Grenada,55,severance payment but no unemployment benefit programme,WSPR 2017,Latin America and the Caribbean,WSPR 2017,,,,,,,,,,,,,
Guatemala,90,severance payment but no unemployment benefit programme,WSPR 2017,Latin America and the Caribbean,WSPR 2017,,,,,,,,,,,,,
Guyana,110,severance payment but no unemployment benefit programme,WSPR 2017,Latin America and the Caribbean,WSPR 2017,,,,,,,,,,,,,
Haiti,41,no umemployment insurance anchored in legislation,WSPR 2017,Latin America and the Caribbean,WSPR 2017,,,,,,,,,,,,,
Honduras,91,unemployment benefit programme,WSPR 2017,Latin America and the Caribbean,WSPR 2017,2015,USSSA 2017,,Decreto 56-2015,Law 2015,employer liability,WSPR 2017,Formal private sector workers,Employees,USSSA 2017,Employer,Employer,USSSA 2017
Jamaica,51,no umemployment insurance anchored in legislation,WSPR 2017,Latin America and the Caribbean,WSPR 2017,,,,,,,,,,,,,
Mexico,70,severance payment but no unemployment benefit programme,WSPR 2017,Latin America and the Caribbean,WSPR 2017,,,,,,,,,,,,,
Nicaragua,93,no umemployment insurance anchored in legislation,WSPR 2017,Latin America and the Caribbean,WSPR 2017,,,,,,,,,,,,,
Panama,95,severance payment but no unemployment benefit programme,WSPR 2017,Latin America and the Caribbean,WSPR 2017,,,,,,,,,,,,,
Paraguay,150,no umemployment insurance anchored in legislation,WSPR 2017,Latin America and the Caribbean,WSPR 2017,,,,,,,,,,,,,
Peru,135,severance payment but no unemployment benefit programme,WSPR 2017,Latin America and the Caribbean,WSPR 2017,,,,,,,,,,,,,
St. Kitts and Nevis,60,severance payment but no unemployment benefit programme,WSPR 2017,Latin America and the Caribbean,WSPR 2017,,,,,,,,,,,,,
St. Lucia,56,no umemployment insurance anchored in legislation,WSPR 2017,Latin America and the Caribbean,WSPR 2017,,,,,,,,,,,,,
St. Vincent and the Grenadines,57,severance payment but no unemployment benefit programme,WSPR 2017,Latin America and the Caribbean,WSPR 2017,,,,,,,,,,,,,
Suriname,115,no umemployment insurance anchored in legislation,WSPR 2017,Latin America and the Caribbean,WSPR 2017,,,,,,,,,,,,,
Trinidad and Tobago,52,severance payment but no unemployment benefit programme,WSPR 2017,Latin America and the Caribbean,WSPR 2017,,,,,,,,,,,,,
Uruguay,165,unemployment benefit programme,WSPR 2017,Latin America and the Caribbean,WSPR 2017,1981,ILO Notes Uruguay,,15180/1981,"Decree-Law 15,180/1981",social insurance,ILO Notes Uruguay,Formal private sector workers,Employees,Ley 15180,Employer Employee,Employer Employee,Ley 15180
Venezuela,101,unemployment benefit programme,WSPR 2017,Latin America and the Caribbean,WSPR 2017,1985,USSSA 2017,,609,,social insurance,WSPR 2017,Formal private sector workers,Employees,VP,Employer Employee,Employer Employee,VP
Canada,20,unemployment benefit programme,WSPR 2017,Norther America,WSPR 2017,1940,ILO 1955,,"4 Geo. VI, ch. 44",ILO Legislative Series,social insurance,Law 1940,"Employees in industrial and commercial sectors. Excluded: agriculture, forestry, hunting and fishing; lumbering and logging; transportation by water or by air; domestic services; teaching; government employees and public service, employment with remuneration > 2000 dollars per year, employment in the service of husband, employees paid fpr playing any game",Employees,Law 1940,"Employer, employee, state (1/5)",Employer Employee State,Law 1940
United States of America,2,unemployment benefit programme,WSPR 2017,Norther America,WSPR 2017,1935,ILO 1955,,"Public—No.271, 74th Congress] [H. R .7260], approved 14th August, 1935 (Social Security Act)",ILO Legislative Series,social insurance,WSPR 2017,"Unemployment insurance (including coverage) is regulated by the states. In 1937, all 48 states  have enacted legislations.",Employees,ILO 1955,"State levies a pay-roll tax of 1 percent in 1936 (2 percent in 1937, and 3 percent in 1938) on employers of eight or more persons. Employers paying taxes receive a credit against the tax (up to 90%) ",Employer,ILO Legislative Series
Algeria,615,unemployment benefit programme,WSPR 2017,Northern Africa,WSPR 2017,1994,Ruppert,,94-11,NATLEX,social insurance,WSPR 2017,Formal private sector,Employees,ILO Notes,Employer Employee,Employer Employee,UI Law 1994
Egypt,651,unemployment benefit programme,WSPR 2017,Northern Africa,WSPR 2017,1964,UIOP 1984,,63,Area Handbook fot the United Arab Republic Egypt 1970,social insurance,WSPR 2017,Formal private sector,Employees,SSA 1973,Employer Employee State,Employer Employee State,SSA 1973
Libya,620,severance payment but no unemployment benefit programme,WSPR 2017,Northern Africa,WSPR 2017,,,,,,,,,,,,,
Morocco,600,unemployment benefit programme,WSPR 2017,Northern Africa,WSPR 2017,2014,SSA 2015,,03 14,IOM 2018,social insurance,WSPR 2017,Formal private sector,Employees,SSA 2015,Employer Employee,Employer Employee,SSA 2015
Sudan,625,severance payment but no unemployment benefit programme,WSPR 2017,Northern Africa,WSPR 2017,,,,,,,,,,,,,
Tunisia,616,no umemployment insurance anchored in legislation,WSPR 2017,Northern Africa,WSPR 2017,,,,,,,,,,,,,
Albania,339,no umemployment insurance anchored in legislation,WSPR 2017,"Northern, Southern and Western Europe",WSPR 2017,,,,,,,,,,,,,
Andorra,232,unemployment benefit programme,WSPR 2017,"Northern, Southern and Western Europe",WSPR 2017,,,,,,,,,,,,,
Austria,305,unemployment benefit programme,WSPR 2017,"Northern, Southern and Western Europe",WSPR 2017,1920,ILO 1955,,Staatsgesetzblatt 153/1920,Law 1920,social insurance,Law 1920,"Unemployed blue and white collar workers in the private sector covered by mandatory health insurance (nationals only until July 1,1921). Agriculture and domestic service exluded.  Benefit was restricted to needy unemployed.",Employees,Law 1920,"State, employers, employees (1/3 each)",Employer Employee State,Law 1920
Belgium,211,unemployment benefit programme,WSPR 2017,"Northern, Southern and Western Europe",WSPR 2017,1920,ILO 1955,,"Royal Order, December 30, 1920",U.S. Department of Labor (1931),Ghent system,ILO 1955,Voluntary insurance open to  all workers operated by approved unemployment funds,Employees,U.S.Department of Labor (1931),"Employees, state",Employee State,U.S. Departmet of Labor (1931)
Croatia,344,unemployment benefit programme,WSPR 2017,"Northern, Southern and Western Europe",WSPR 2017,1996,SSA 1997,first after independence ,Employment Act of 28 June 1996,NATLEX,social insurance,SSA 1997,"Employed persons, public employees, and military personnel",Employees,SSA 1997,"Employee Employer State (periodic subsidies, total or partial benefits for certain categories of persons)",Employer Employee State,SSA 1997
Denmark,390,unemployment benefit programme,WSPR 2017,"Northern, Southern and Western Europe",WSPR 2017,1907,U.S. Department of Labo Labor (1931),,"Act of April 9, 1907",U.S. Department of Labor (1931),Ghent system,U.S. Department of Labor (1931),Voluntary insurance open to  all workers operated by approved unemployment funds,Employees,U.S.Department of Labor (1931),"Employees, government",Employee State,U.S.Department of Labor (1931)
Estonia,366,unemployment benefit programme,WSPR 2017,"Northern, Southern and Western Europe",WSPR 2017,1991,SSA 1993,,Decree No. 2 and No. 64,Puur 1997,social assistance,SSA 1993,Unemployed in statutory working age,Employees,Puur 1997,Government,State,SSA 1993
