country_name,cow_code,exist_unemp,exist_source,region,region_source,unemp_firstlaw,firstlaw_source,,unemp_fl_no,no_source,unemp_fl_programmtype,program_source,unemp_fl_beneficiaries,unemp_fl_beneficiaries_sm,benef_source,unemp_fl_financing,unemp_fl_financing_sm,finance_source
Finland,375,unemployment benefit programme,WSPR 2017,"Northern, Southern and Western Europe",WSPR 2017,1917,ILO 1955,,Order of 2nd November 1917,ILO 1955,Ghent system,ILO 1955,Voluntary insurance open to any workers and laboreres aged 15 to 65,Employees,U.S. Department of Labor (1931),"Government, employees. States grants subsidies to benefit societies equalling 1/2 of  the benefits paid to to singles and 2/3 of the sums paid to members with dependants.   ",State,ILO 1955
France,220,unemployment benefit programme,WSPR 2017,"Northern, Southern and Western Europe",WSPR 2017,1905,Social Security Board (1938),,"French Finance Act, Loi du 22 avril 1905",Social Security Board (1938),Ghent system,Social Security Board (1938),"Voluntary system through approved unemploymen funds. No restrictions in terms of trade, age and sex",Employees,U.S. Department of Labor (1931),"Government, employees. States grants subsidies to unemployment funds equalling 16 to 24 % of  the benefits paid by the funds  ",State,U.S. Department of Labor (1931)
Germany,255,unemployment benefit programme,WSPR 2017,"Northern, Southern and Western Europe",WSPR 2017,1927,ILO 1955,,"Reichsgesetzblatt 1927 I, S. 187",Law 1927,social insurance,Law 1927,All employees covered by mandatory health insurance. Some exceptions for agricultural workers and shipping,Employees,Law 1927,"Employer, employee (1/2 each)",Employer Employee,Law 1927
Greece,350,unemployment benefit programme,WSPR 2017,"Northern, Southern and Western Europe",WSPR 2017,1945,ILO 1955,,Law No. 118,ILO Legislative Series,social insurance,Law 1945,All persons employed in industrial undertakings within the area of the province of Attica,Employees,Law 1945,Employers,Employer,Law 1945
Iceland,395,unemployment benefit programme,WSPR 2017,"Northern, Southern and Western Europe",WSPR 2017,1956,Juliusdottir (2002),,Act 29 of 1956,Juliusdottir (2002),Ghent system,Edling (2006),Employees in the private sector,Employees,Edling (2006),"Employers, state (bulk of costs)",Employer State,Edling (2006)
Ireland,205,unemployment benefit programme,WSPR 2017,"Northern, Southern and Western Europe",WSPR 2017,1923,ILO Legislative Series,,No. 17 of 1923,Law 1923,social insurance,ILO 1955,Most manual workers and lower-paid salaried employees (Ireland has taken over the British legislation enacted 1920 and 1921),Employees,ILO 1955,"Employers, employee, state",Employer Employee State,ILO 1955
Italy,325,unemployment benefit programme,WSPR 2017,"Northern, Southern and Western Europe",WSPR 2017,1919,ILO Legislative Series,,"Decreto-legge 19 ottobre 1919, n. 2214. ",ILO Legislative Series,social insurance,ILO Legislative Series,Manual workers of both sexes and non-manual workers in private undertakings up to a certain salary. Insurance only covers workers  aged 15-65. Excluded from compulsory insurance: home workers and domestic services;  regular workers employed by the state,Employees,ILO Legislative Series,"Employers, employee, state",Employer Employee State,ILO Legislative Series
Latvia,367,unemployment benefit programme,WSPR 2017,"Northern, Southern and Western Europe",WSPR 2017,1991,SSA 1993,,,,social insurance,WSPR 2017,Permanent residents in working age,Resident employees,SSA 1993,Employee Employer State,Employer Employee State,SSA 1993
Liechtenstein,223,unemployment benefit programme,WSPR 2017,"Northern, Southern and Western Europe",WSPR 2017,,,,,,social insurance,WSPR 2017,,,,,,
Lithuania,368,unemployment benefit programme,WSPR 2017,"Northern, Southern and Western Europe",WSPR 2017,1990,,first after independence,No. I-864,Law 1990,social insurance,WSPR 2017,Unemployed capable and available of work,Employees,Law 1990,Employer State,Employer State,Law 1990
Luxembourg,212,unemployment benefit programme,WSPR 2017,"Northern, Southern and Western Europe",WSPR 2017,1921,ILO (1922),,"Memorial du Grand-Duche de Luxemborg 1921, No. 55, p. 1003",Law 1921,social insurance,WSPR 2017, Involuntary unemployed of both sexes and aged 16 and over with residency in the Grand Duchy. Excluded are workers receiving welfare benefits and seasonal workers.,Employees,Law 1921,"Employee, Employer, State (State and commune cover 50% of cost) ",Employer Employee State,Law 1921
Malta,338,unemployment benefit programme,WSPR 2017,"Northern, Southern and Western Europe",WSPR 2017,1956,SSA 1973,,VI,ILO Legislative Series 1956,social insurance,WSPR 2017,Employees,Employees,SSA 1973,Employee Employer State,Employer Employee State,SSA 1973
Netherlands,210,unemployment benefit programme,WSPR 2017,"Northern, Southern and Western Europe",WSPR 2017,1916,ILO 1955,,"Order of December 2, Staatsblad van het Koninkrijk der Nederlanden 1916, No. 522.",Brok (2012),Ghent system,ILO 1955,Voluntary insurance open to all employees and trades,Employees,U.S. Department of Labor (1931),"Employee, State (government and communes). State grants subsidies to unemployemnt funds  equalling 50% of paid contributions",Employee State,ILO 1955
Norway,385,unemployment benefit programme,WSPR 2017,"Northern, Southern and Western Europe",WSPR 2017,1906,U.S.Department of Labor (1931),,"Act of June 12, 1906",U.S.Department of Labor (1931),Ghent system,U.S.Department of Labor (1931),Voluntary insurance open to  all workers operated by approved unemployment funds,Employees,U.S. Department of Labor (1931),"Employee, State",Employee State,U.S. Department of Labor (1931)
Portugal,235,unemployment benefit programme,WSPR 2017,"Northern, Southern and Western Europe",WSPR 2017,1974,SSA 1975,,,,social insurance,SSA 1975,"Employed persons except domestic servants, temporary and casual labor",Employees,SSA 1975,Employee Employer State,Employer Employee State,SSA 1975
Serbia,345,unemployment benefit programme,WSPR 2017,"Northern, Southern and Western Europe",WSPR 2017,2009,NATLEX,first after independence,Act of 13 May 2009,NATLEX,social insurance,Act 2009,Employees and self-employed people between 15 years of age and the age eligible for retirement,Employees,Act 2009,Employee Employer State,Employer Employee State,Act 2009
Slovenia,349,unemployment benefit programme,WSPR 2017,"Northern, Southern and Western Europe",WSPR 2017,2010,NATLEX,first after independence,Labour Market Regulations Act of 28 September 2010 (Text No. 4304),NATLEX,social insurance,Act 2010,"Employed persons, including public-sector employees and self-employed persons. Voluntary coverage for citizens employed by foreign employers in certain foreign countries and their family members.",Employees,Act 2010,Employee Employer State,Employer Employee State,Act 2010
Spain,230,unemployment benefit programme,WSPR 2017,"Northern, Southern and Western Europe",WSPR 2017,1919,ILO 1955,,"Gaceta de Madrid, Boletin del Instituto de Reformas Sociales, num. CLXXIX 1919, p. 620  ",ILO Legislative Series,Ghent system,Law 1919,"Voluntary insurance open to employees with salary < 4,000 peseta",Employees,Law 1919,"Government and employees. The state grants a subsidy, equal to the total amount of the actual premiums collected, to workers' friendly societies operating an insurance against involuntary unemployment. Subsidies are tied to certain criteria spelled out in this Royal Decree.",Employee State,Law 1919
Sweden,380,unemployment benefit programme,WSPR 2017,"Northern, Southern and Western Europe",WSPR 2017,1934,ILO 1955,,"Svensk Författningssamling, No 264, S. 490",ILO Legislative Series,Ghent system,Law 1934,Voluntary insurance open to employees aged 16 and over,Employees,Law 1934,Government and employees. The state grants a subsidy to recognised unemployment funds. Subsidies are tied to certain criteria spelled out in the Law.,Employee State,Law 1934
Switzerland,225,unemployment benefit programme,WSPR 2017,"Northern, Southern and Western Europe",WSPR 2017,1924,ILO 1955,,"Bundesblatt 1924/III, S. 562-567",Law 1924,,Law 1924,"Unemployed salaried employees who are members of private or public unemployment funds operated by unions, cantons or municipalities",Employees,ILO 1955,Government: The Federal government provided subsidies to private and public unemployment funds operated at the local and cantonal level. These funds had to fulfil certain criteria spelled out by this federal law. Federal subsidies covered 30-40% of daily benefit paid to the unemployed,State,Law 1924
United Kingdom,200,unemployment benefit programme,WSPR 2017,"Northern, Southern and Western Europe",WSPR 2017,1911,ILO 1955,,1 & 2 Geo. 5. Ch. 55,Law 1911,social insurance,Law 1911,Workmen in 7 trades whose risk of unemployment is serious: building; construction of works; shipbuilding; mechanical engineering; ironfounding; construction of vehicles; sawmilling,Employees,Law 1911,Employee Employer State (1/3 each),Employer Employee State,Law 1911
Australia,900,unemployment benefit programme,WSPR 2017,Oceania,WSPR 2017,1944,ILO 1955,,No. 10 of 1944,Law 1944,social assistance,WSPR 2017,"Universal but means-tested benefit. Every person who  (a) has attained the age of 16 years but has not attained the age of 65 years, or, in the case of a female 60 years; (b) is residing in Australia  for not less than one year. Married women and Aboriginal natives are excluded.",Resident employees,Law 1944,Government,State,Law 1944
Federated States of Micronesia,987,no umemployment insurance anchored in legislation,WSPR 2017,Oceania,WSPR 2017,,,,,,,,,,,,,
Fiji,950,no umemployment insurance anchored in legislation,SSA 2018,Oceania,WSPR 2017,,,,,,withdraw from provident fund,WSPR 2017,,,,,,
Kiribati,946,unemployment benefit programme,WSPR 2017,Oceania,WSPR 2017,,,,,,withdraw from provident fund,WSPR 2017,,,,,,
Marshall Islands,983,no umemployment insurance anchored in legislation,WSPR 2017,Oceania,WSPR 2017,,,,,,,,,,,,,
New Zealand,920,unemployment benefit programme,WSPR 2017,Oceania,WSPR 2017,1938,ILO 1955,,2 Geo VI 1938 No. 7,Law 1938,social assistance,Law 1938,Universal but means-tested benefit that is payable to a person 16 years of age and over who has been in New Zealand for at least 12 months. Married women are excluded if husband is unable to support her. ,Resident employees,Law 1938,Government,State,
Palau,986,no umemployment insurance anchored in legislation,WSPR 2017,Oceania,WSPR 2017,,,,,,,,,,,,,
Papua New Guinea,910,no umemployment insurance anchored in legislation,WSPR 2017,Oceania,ILO 2006,,,,,,withdraw from provident fund,WSPR 2017,,,,,,
Samoa,990,no umemployment insurance anchored in legislation,WSPR 2017,Oceania,WSPR 2017,,,,,,,,,,,,,
Solomon Islands,940,no umemployment insurance anchored in legislation,WSPR 2017,Oceania,WSPR 2017,,,,,,withdraw from provident fund,WSPR 2017,,,,,,
Vanuatu,935,severance payment but no unemployment benefit programme,WSPR 2017,Oceania,WSPR 2017,,,,,,,,,,,,,
Brunei,835,no umemployment insurance anchored in legislation,WSPR 2017,South-Eastern Asia,WSPR 2017,,,,,,,,,,,,,
Cambodia,811,severance payment but no unemployment benefit programme,WSPR 2017,South-Eastern Asia,WSPR 2017,,,,,,,,,,,,,
Indonesia,850,severance payment but no unemployment benefit programme,WSPR 2017,South-Eastern Asia,WSPR 2017,,,,,,,,,,,,,
Laos,812,unemployment benefit programme,WSPR 2017,South-Eastern Asia,WSPR 2017,2013,SSA 2016,,34/ NA,Law 2013,social insurance,WSPR 2017,"Civil servants, state employee, police and military personal",State employees,Law 2013,Employer Employee State,Employer Employee State,Law 2013
Malaysia,820,severance payment but no unemployment benefit programme,WSPR 2017,South-Eastern Asia,WSPR 2017,,,,,,,,,,,,,
Myanmar,775,unemployment benefit programme,WSPR 2017,South-Eastern Asia,WSPR 2017,2012,SSA 2016,,15,NATLEX,social insurance,WSPR 2017,Employees,Employees,Law 2012,Employer Employee State,Employer Employee State,SSA 2016
Philippines,840,severance payment but no unemployment benefit programme,WSPR 2017,South-Eastern Asia,WSPR 2017,,,,,,,,,,,,,
Singapore,830,no umemployment insurance anchored in legislation,WSPR 2017,South-Eastern Asia,WSPR 2017,,,,,,,,,,,,,
Thailand,800,unemployment benefit programme,WSPR 2017,South-Eastern Asia,WSPR 2017,1990,SSA 2004,,B.E. 2547,NATLEX,social insurance,WSPR 2017,Employees aged 15 to 60,Employees,SSA 2004,Employer Employee State,Employer Employee State,SSA 2004
Timor-Leste,,no umemployment insurance anchored in legislation,WSPR 2017,South-Eastern Asia,WSPR 2017,,,,,,,,,,,,,
Vietnam,816,unemployment benefit programme,WSPR 2017,South-Eastern Asia,WSPR 2017,2006,SSA 2010,,127/2008/ND-CP,NATLEX,social insurance,WSPR 2017,Vietnamese citizens in the public and private sector with employment contract of 1 to 3 years or permament contracts,Citizen employees,SSA 2010,Employer Employee State,Employer Employee State,SSA 2010
Afghanistan,700,no umemployment insurance anchored in legislation,WSPR 2017,Southern Asia,WSPR 2017,,,,,,,,,,,,,
Bangladesh,771,severance payment but no unemployment benefit programme,WSPR 2017,Southern Asia,WSPR 2017,,,,,,,,,,,,,
Bhutan,760,no umemployment insurance anchored in legislation,WSPR 2017,Southern Asia,WSPR 2017,,,,,,,,,,,,,
India,750,unemployment benefit programme,WSPR 2017,Southern Asia,WSPR 2017,2005,OECD; Ministry of Labour and Employment,,,,social insurance,WSPR 2017,Employees ,Employees ,SSA 2006,Employer Employee State,Employer Employee State,SSA 2006
Iran,630,unemployment benefit programme,WSPR 2017,Southern Asia,WSPR 2017,1987,SSA 2002,,1369/6/26 (1990 Unemployment Insurance Law),NATLEX,social insurance,WSPR 2017,Employees,Employees ,Law 1990,Employer,Employer,SSA 2002; Law 1990
Nepal,790,severance payment but no unemployment benefit programme,WSPR 2017,Southern Asia,WSPR 2017,,,,,,,,,,,,,
Pakistan,770,severance payment but no unemployment benefit programme,WSPR 2017,Southern Asia,WSPR 2017,,,,,,,,,,,,,
Sri Lanka,780,severance payment but no unemployment benefit programme,WSPR 2017,Southern Asia,WSPR 2017,,,,,,,,,,,,,
Angola,540,severance payment but no unemployment benefit programme,WSPR 2017,Sub-Saharan Africa,WSPR 2017,,,,,,,,,,,,,
Benin,434,no umemployment insurance anchored in legislation,WSPR 2017,Sub-Saharan Africa,WSPR 2017,,,,,,,,,,,,,
Botswana,571,severance payment but no unemployment benefit programme,WSPR 2017,Sub-Saharan Africa,WSPR 2017,,,,,,,,,,,,,
Burkina Faso,439,no umemployment insurance anchored in legislation,WSPR 2017,Sub-Saharan Africa,WSPR 2017,,,,,,,,,,,,,
Burundi,516,no umemployment insurance anchored in legislation,WSPR 2017,Sub-Saharan Africa,WSPR 2017,,,,,,,,,,,,,
Cameroon,471,severance payment but no unemployment benefit programme,WSPR 2017,Sub-Saharan Africa,WSPR 2017,,,,,,,,,,,,,
Cape Verde,402,unemployment benefit programme,WSPR 2017,Sub-Saharan Africa,WSPR 2017,2016,SSA 2017,,,,social insurance,WSPR 2017,Formal private sector,Employees ,SSA 2017,Eemployer Employee State,Employer Employee State,SSA 2017
Central African Republic,482,no umemployment insurance anchored in legislation,WSPR 2017,Sub-Saharan Africa,WSPR 2017,,,,,,,,,,,,,
Chad,483,severance payment but no unemployment benefit programme,WSPR 2017,Sub-Saharan Africa,WSPR 2017,,,,,,,,,,,,,
Congo,484,no umemployment insurance anchored in legislation,WSPR 2017,Sub-Saharan Africa,WSPR 2017,,,,,,,,,,,,,
Democratic Republic of the Congo,490,no umemployment insurance anchored in legislation,WSPR 2017,Sub-Saharan Africa,WSPR 2017,,,,,,,,,,,,,
Djibouti,522,no umemployment insurance anchored in legislation,WSPR 2017,Sub-Saharan Africa,WSPR 2017,,,,,,,,,,,,,
Equatorial Guinea,411,severance payment but no unemployment benefit programme,WSPR 2017,Sub-Saharan Africa,WSPR 2017,,,,,,,,,,,,,
Ethiopia,530,severance payment but no unemployment benefit programme,WSPR 2017,Sub-Saharan Africa,WSPR 2017,,,,,,,,,,,,,
Gabon,481,severance payment but no unemployment benefit programme,WSPR 2017,Sub-Saharan Africa,WSPR 2017,,,,,,,,,,,,,
Gambia,420,severance payment but no unemployment benefit programme,WSPR 2017,Sub-Saharan Africa,WSPR 2017,,,,,,,,,,,,,
Ghana,452,no umemployment insurance anchored in legislation,WSPR 2017,Sub-Saharan Africa,WSPR 2017,,,,,,,,,,,,,
Guinea,438,no umemployment insurance anchored in legislation,WSPR 2017,Sub-Saharan Africa,WSPR 2017,,,,,,,,,,,,,
Ivory Coast,437,severance payment but no unemployment benefit programme,WSPR 2017,Sub-Saharan Africa,WSPR 2017,,,,,,,,,,,,,
Kenya,501,no umemployment insurance anchored in legislation,WSPR 2017,Sub-Saharan Africa,WSPR 2017,,,,,,,,,,,,,
Lesotho,570,severance payment but no unemployment benefit programme,WSPR 2017,Sub-Saharan Africa,WSPR 2017,,,,,,,,,,,,,
Liberia,450,no umemployment insurance anchored in legislation,WSPR 2017,Sub-Saharan Africa,WSPR 2017,,,,,,,,,,,,,
Madagascar,580,no umemployment insurance anchored in legislation,WSPR 2017,Sub-Saharan Africa,WSPR 2017,,,,,,,,,,,,,
Malawi,553,severance payment but no unemployment benefit programme,WSPR 2017,Sub-Saharan Africa,WSPR 2017,,,,,,,,,,,,,
Mali,432,severance payment but no unemployment benefit programme,WSPR 2017,Sub-Saharan Africa,WSPR 2017,,,,,,,,,,,,,
Mauritania,435,no umemployment insurance anchored in legislation,WSPR 2017,Sub-Saharan Africa,WSPR 2017,,,,,,,,,,,,,
Mauritius,590,unemployment benefit programme,WSPR 2017,Sub-Saharan Africa,WSPR 2017,1983,SSA 2005,,3,NATLEX,social insurance,WSPR 2017,unemployed household heads younger than age 60 and their dependents,Employees ,UI Law 1983,Government,State,SSA 2005
Mozambique,541,no umemployment insurance anchored in legislation,WSPR 2017,Sub-Saharan Africa,WSPR 2017,,,,,,,,,,,,,
Namibia,565,severance payment but no unemployment benefit programme,WSPR 2017,Sub-Saharan Africa,WSPR 2017,,,,,,,,,,,,,
Niger,436,no umemployment insurance anchored in legislation,WSPR 2017,Sub-Saharan Africa,WSPR 2017,,,,,,,,,,,,,
Nigeria,475,unemployment benefit programme,WSPR 2017,Sub-Saharan Africa,WSPR 2017,1961,SSA 2003,,L.N. 142,NATLEX,withdraw from provident fund,WSPR 2017,Employees,Employees ,SSA 1962,Employer Employee,Employer Employee,SSA 1962
Rwanda,517,severance payment but no unemployment benefit programme,WSPR 2017,Sub-Saharan Africa,WSPR 2017,,,,,,,,,,,,,
Sao Tome and Principe,403,no umemployment insurance anchored in legislation,WSPR 2017,Sub-Saharan Africa,WSPR 2017,,,,,,,,,,,,,
Senegal,433,no umemployment insurance anchored in legislation,WSPR 2017,Sub-Saharan Africa,WSPR 2017,,,,,,,,,,,,,
Seychelles,591,no umemployment insurance anchored in legislation,WSPR 2017,Sub-Saharan Africa,WSPR 2017,,,,,,,,,,,,,
Sierra Leone,451,no umemployment insurance anchored in legislation,WSPR 2017,Sub-Saharan Africa,WSPR 2017,,,,,,,,,,,,,
Somalia,520,no umemployment insurance anchored in legislation,WSPR 2017,Sub-Saharan Africa,WSPR 2017,,,,,,,,,,,,,
South Africa,560,unemployment benefit programme,WSPR 2017,Sub-Saharan Africa,WSPR 2017,1937,SSA 1997,,Act No. 25,ILO Legislative series,social insurance,WSPR 2017,"Employees in 8  industries. Government employees (incl. railways), agricultural workes, labourers and persons employed under the Native Labour Regulation Act of 1911 are excluded",Native employees,Law 1937,"Employer Employee State, state covers 25% of the total contributions paid by employer and employees",Employer Employee State,Law 1937
Swaziland,572,no umemployment insurance anchored in legislation,WSPR 2017,Sub-Saharan Africa,WSPR 2017,,,,,,,,,,,,,
Tanzania,510,severance payment but no unemployment benefit programme,WSPR 2017,Sub-Saharan Africa,WSPR 2017,,,,,,,,,,,,,
Togo,461,no umemployment insurance anchored in legislation,WSPR 2017,Sub-Saharan Africa,WSPR 2017,,,,,,,,,,,,,
Uganda,500,severance payment but no unemployment benefit programme,WSPR 2017,Sub-Saharan Africa,WSPR 2017,,,,,,,,,,,,,
Zambia,551,severance payment but no unemployment benefit programme,WSPR 2017,Sub-Saharan Africa,WSPR 2017,,,,,,,,,,,,,
Zimbabwe,552,no umemployment insurance anchored in legislation,WSPR 2017,Sub-Saharan Africa,WSPR 2017,,,,,,,,,,,,,
Poland,290,unemployment benefit programme,WSPR 2017,Eastern Europe,WSPR 2017,1924,ILO 1955,,"Law Gazette (Dziennik Ustaw) 1924, No. 67, poz. 650, str. 989 ",ILO Legislative series,social insurance,Law 1924,Workers over 18 in industrial and commercial undertakings with more than 5 employees,Employees ,Law 1924,"Employer, employee, State (50%)",,Law 1924
Qatar,694,no umemployment insurance anchored in legislation,SSA 2018,Arab States,WSPR 2017,,,,,,,,,,,,,
